symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-01-05,1,677,683.17,PUT,17664,5199,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,8832.0
SPY,2026-01-05,1,678,683.17,CALL,274,876,0.9999999999994773,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,275233.00000000006
SPY,2026-01-05,1,678,683.17,PUT,29914,4861,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,14957.0
SPY,2026-01-05,1,679,683.17,CALL,690,1039,0.9999999999994773,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,619965.0
SPY,2026-01-05,1,679,683.17,PUT,21583,5482,-5.226929999935237e-13,-3.0495995819107976e-12,1.999998290172162e-05,5.6560615781898525e-11,10791.5
SPY,2026-01-05,1,680,683.17,CALL,1446,1708,0.9999999999994773,-3.0495995819107976e-12,1.9999982931100106e-05,5.6560615781898525e-11,1159692.0
SPY,2026-01-05,1,680,683.17,PUT,31326,13284,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982931100106e-05,5.6560615781898525e-11,46989.0
SPY,2026-01-05,1,681,683.17,CALL,1876,3579,0.9999999999994773,-3.0495995819107976e-12,1.9999982931100106e-05,5.6560615781898525e-11,1312262.0
SPY,2026-01-05,1,681,683.17,PUT,27466,7239,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982931100106e-05,5.6560615781898525e-11,41199.0
SPY,2026-01-05,1,682,683.17,CALL,4723,5303,0.9999999999994773,-3.0495995819107976e-12,1.9999982931100106e-05,5.6560615781898525e-11,2855053.5
SPY,2026-01-05,1,682,683.17,PUT,32523,8358,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982931100106e-05,5.6560615781898525e-11,48784.5
SPY,2026-01-05,1,683,683.17,CALL,8213,10933,0.9999999999994773,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,4094180.499999999
SPY,2026-01-05,1,683,683.17,PUT,108663,8101,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982960478586e-05,5.6560615781898525e-11,162994.5
SPY,2026-01-05,1,684,683.17,CALL,18055,10935,0.9999999999994773,-3.0495995819107976e-12,1.9999982945789348e-05,5.6560615781898525e-11,7203945.0
